time,open,high,low,close,MA,Plot,Plot,Plot,Plot,Plot,Plot,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,Shapes,MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1770748260,1.18921,1.18947,1.18914,1.18931,1.187856799999995,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1908097000000026,37.41709286660612,43.31753608570799,,,,
1770749160,1.18931,1.18941,1.18908,1.18909,1.1878963999999952,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1907914000000026,34.375059006738354,43.02109291159929,,,,
1770750060,1.18908,1.18925,1.18868,1.18898,1.187934749999995,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1907679000000027,32.81862340497409,42.5862422669781,,,,
1770750960,1.189,1.18961,1.189,1.18944,1.187974549999995,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1907503000000026,44.9739808650818,41.56645226294161,,,,
1770751860,1.18944,1.18967,1.18942,1.18965,1.188013999999995,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1907340000000026,49.81057158997014,41.459584848346886,,,,
1770752760,1.18966,1.19024,1.18946,1.19014,1.1880556499999948,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1907203000000026,59.5009305204204,42.501151013364634,,,,
1770753660,1.19013,1.19017,1.18985,1.18999,1.1880949499999949,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1907031000000028,55.66267687772744,42.9243819926459,,,,
1770754560,1.19,1.19034,1.18997,1.19026,1.188136449999995,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1906876000000026,60.95229930916999,44.58373340591152,,,,
1770755460,1.19026,1.19028,1.1901,1.19015,1.1881758499999948,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1906674000000026,57.68140332902104,45.48349358679923,,,,
1770756360,1.19014,1.19014,1.18943,1.1895,1.1882138999999947,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1906425000000027,42.10472278238787,44.95580142136599,,,,
1770757260,1.18949,1.18967,1.18925,1.18946,1.188252799999995,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1906187000000026,41.3039232246698,45.093144288417946,,,,
1770758160,1.18947,1.18963,1.18945,1.18957,1.1882923999999948,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1905972000000025,44.67957766855553,45.50280656074138,,,,
1770759060,1.18955,1.18966,1.1894,1.18944,1.188330249999995,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1905729000000025,41.39699843060832,45.528133030344875,,,,
1770759960,1.18945,1.18962,1.18934,1.18937,1.188366799999995,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1905518000000026,39.570661316780054,45.87489437090791,,,,
1770760860,1.18928,1.18947,1.18845,1.1891,1.1884017999999947,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1905310000000027,33.016015047073,45.560531669512685,,,,
1770761760,1.18911,1.18923,1.18902,1.18919,1.1884371999999948,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1905101000000025,37.069799049205656,45.753013101117496,,,,
1770762660,1.18919,1.1892,1.18889,1.18901,1.1884720499999948,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1904852000000026,32.48288128507984,45.729031521125044,,,,
1770763560,1.18901,1.18916,1.18891,1.18916,1.1885067999999948,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1904620000000026,39.73301075061081,45.35467651294855,,,,
